Tipo,Rotulo,Num_Inicio,Num_Final,Texto,urn
"INC","lei_11652_20080407, Art. 2º, caput, Inciso V",15,16,"[ Institui os princípios e objetivos dos serviços de radiodifusão pública explorados pelo Poder Executivo ou outorgados a entidades de sua administração indireta; autoriza o Poder Executivo a constituir a Empresa Brasil de Comunicação - EBC; altera a Lei nº 5.070, de 7 de julho de 1966; e dá outras providências. | Art. 2º A prestação dos serviços de radiodifusão pública por órgãos do Poder Executivo ou mediante outorga a entidades de sua administração indireta deverá observar os seguintes princípios: ] V – respeito aos valores éticos e sociais da pessoa e da família;",urn:lex:br:federal:lei:2008-04-07;11652!art2_cpt_inc5
"INC","lei_11652_20080407, Art. 2º, caput, Inciso VI",17,18,"[ Institui os princípios e objetivos dos serviços de radiodifusão pública explorados pelo Poder Executivo ou outorgados a entidades de sua administração indireta; autoriza o Poder Executivo a constituir a Empresa Brasil de Comunicação - EBC; altera a Lei nº 5.070, de 7 de julho de 1966; e dá outras providências. | Art. 2º A prestação dos serviços de radiodifusão pública por órgãos do Poder Executivo ou mediante outorga a entidades de sua administração indireta deverá observar os seguintes princípios: ] VI – não discriminação religiosa, político partidária, filosófica, étnica, de gênero ou de opção sexual;",urn:lex:br:federal:lei:2008-04-07;11652!art2_cpt_inc6
"INC","lei_11652_20080407, Art. 2º, caput, Inciso VII",19,20,"[ Institui os princípios e objetivos dos serviços de radiodifusão pública explorados pelo Poder Executivo ou outorgados a entidades de sua administração indireta; autoriza o Poder Executivo a constituir a Empresa Brasil de Comunicação - EBC; altera a Lei nº 5.070, de 7 de julho de 1966; e dá outras providências. | Art. 2º A prestação dos serviços de radiodifusão pública por órgãos do Poder Executivo ou mediante outorga a entidades de sua administração indireta deverá observar os seguintes princípios: ] VII – observância de preceitos éticos no exercício das atividades de radiodifusão;",urn:lex:br:federal:lei:2008-04-07;11652!art2_cpt_inc7
"INC","lei_11652_20080407, Art. 2º, caput, Inciso VIII",21,22,"[ Institui os princípios e objetivos dos serviços de radiodifusão pública explorados pelo Poder Executivo ou outorgados a entidades de sua administração indireta; autoriza o Poder Executivo a constituir a Empresa Brasil de Comunicação - EBC; altera a Lei nº 5.070, de 7 de julho de 1966; e dá outras providências. | Art. 2º A prestação dos serviços de radiodifusão pública por órgãos do Poder Executivo ou mediante outorga a entidades de sua administração indireta deverá observar os seguintes princípios: ] VIII – autonomia em relação ao Governo Federal para definir produção, programação e distribuição de conteúdo no sistema público de radiodifusão;",urn:lex:br:federal:lei:2008-04-07;11652!art2_cpt_inc8
"INC","lei_11652_20080407, Art. 2º, caput, Inciso IX",23,24,"[ Institui os princípios e objetivos dos serviços de radiodifusão pública explorados pelo Poder Executivo ou outorgados a entidades de sua administração indireta; autoriza o Poder Executivo a constituir a Empresa Brasil de Comunicação - EBC; altera a Lei nº 5.070, de 7 de julho de 1966; e dá outras providências. | Art. 2º A prestação dos serviços de radiodifusão pública por órgãos do Poder Executivo ou mediante outorga a entidades de sua administração indireta deverá observar os seguintes princípios: ] IX – participação da sociedade civil no controle da aplicação dos princípios do sistema público de radiodifusão, respeitando-se a pluralidade da sociedade brasileira;",urn:lex:br:federal:lei:2008-04-07;11652!art2_cpt_inc9
"INC","lei_11652_20080407, Art. 2º, caput, Inciso X",25,26,"[ Institui os princípios e objetivos dos serviços de radiodifusão pública explorados pelo Poder Executivo ou outorgados a entidades de sua administração indireta; autoriza o Poder Executivo a constituir a Empresa Brasil de Comunicação - EBC; altera a Lei nº 5.070, de 7 de julho de 1966; e dá outras providências. | Art. 2º A prestação dos serviços de radiodifusão pública por órgãos do Poder Executivo ou mediante outorga a entidades de sua administração indireta deverá observar os seguintes princípios: ] X – atualização e modernização tecnológica dos equipamentos de produção e transmissão; (Inciso acrescido pela Lei nº 13.417, de 1.3.2017)",urn:lex:br:federal:lei:2008-04-07;11652!art2_cpt_inc10
"INC","lei_11652_20080407, Art. 2º, caput, Inciso XI",27,28,"[ Institui os princípios e objetivos dos serviços de radiodifusão pública explorados pelo Poder Executivo ou outorgados a entidades de sua administração indireta; autoriza o Poder Executivo a constituir a Empresa Brasil de Comunicação - EBC; altera a Lei nº 5.070, de 7 de julho de 1966; e dá outras providências. | Art. 2º A prestação dos serviços de radiodifusão pública por órgãos do Poder Executivo ou mediante outorga a entidades de sua administração indireta deverá observar os seguintes princípios: ] XI – formação e capacitação continuadas de mão de obra, de forma a garantir a excelência na produção da programação veiculada. (Inciso acrescido pela Lei nº 13.417, de 1.3.2017)",urn:lex:br:federal:lei:2008-04-07;11652!art2_cpt_inc11
"INC","lei_11652_20080407, Art. 3º, caput, Inciso I",33,34,"[ Institui os princípios e objetivos dos serviços de radiodifusão pública explorados pelo Poder Executivo ou outorgados a entidades de sua administração indireta; autoriza o Poder Executivo a constituir a Empresa Brasil de Comunicação - EBC; altera a Lei nº 5.070, de 7 de julho de 1966; e dá outras providências. | Art. 3º Constituem objetivos dos serviços de radiodifusão pública explorados pelo Poder Executivo ou mediante outorga a entidades de sua administração indireta: ] I – oferecer mecanismos para debate público acerca de temas de relevância nacional e internacional;",urn:lex:br:federal:lei:2008-04-07;11652!art3_cpt_inc1
"INC","lei_11652_20080407, Art. 3º, caput, Inciso II",35,36,"[ Institui os princípios e objetivos dos serviços de radiodifusão pública explorados pelo Poder Executivo ou outorgados a entidades de sua administração indireta; autoriza o Poder Executivo a constituir a Empresa Brasil de Comunicação - EBC; altera a Lei nº 5.070, de 7 de julho de 1966; e dá outras providências. | Art. 3º Constituem objetivos dos serviços de radiodifusão pública explorados pelo Poder Executivo ou mediante outorga a entidades de sua administração indireta: ] II – desenvolver a consciência crítica do cidadão, mediante programação educativa, artística, cultural, informativa, científica e promotora de cidadania;",urn:lex:br:federal:lei:2008-04-07;11652!art3_cpt_inc2
"INC","lei_11652_20080407, Art. 3º, caput, Inciso III",37,38,"[ Institui os princípios e objetivos dos serviços de radiodifusão pública explorados pelo Poder Executivo ou outorgados a entidades de sua administração indireta; autoriza o Poder Executivo a constituir a Empresa Brasil de Comunicação - EBC; altera a Lei nº 5.070, de 7 de julho de 1966; e dá outras providências. | Art. 3º Constituem objetivos dos serviços de radiodifusão pública explorados pelo Poder Executivo ou mediante outorga a entidades de sua administração indireta: ] III – fomentar a construção da cidadania, a consolidação da democracia e a participação na sociedade, garantindo o direito à informação, à livre expressão do pensamento, à criação e à comunicação;",urn:lex:br:federal:lei:2008-04-07;11652!art3_cpt_inc3
"INC","lei_11652_20080407, Art. 3º, caput, Inciso IV",39,40,"[ Institui os princípios e objetivos dos serviços de radiodifusão pública explorados pelo Poder Executivo ou outorgados a entidades de sua administração indireta; autoriza o Poder Executivo a constituir a Empresa Brasil de Comunicação - EBC; altera a Lei nº 5.070, de 7 de julho de 1966; e dá outras providências. | Art. 3º Constituem objetivos dos serviços de radiodifusão pública explorados pelo Poder Executivo ou mediante outorga a entidades de sua administração indireta: ] IV – cooperar com os processos educacionais e de formação do cidadão;",urn:lex:br:federal:lei:2008-04-07;11652!art3_cpt_inc4
"INC","lei_11652_20080407, Art. 3º, caput, Inciso V",41,42,"[ Institui os princípios e objetivos dos serviços de radiodifusão pública explorados pelo Poder Executivo ou outorgados a entidades de sua administração indireta; autoriza o Poder Executivo a constituir a Empresa Brasil de Comunicação - EBC; altera a Lei nº 5.070, de 7 de julho de 1966; e dá outras providências. | Art. 3º Constituem objetivos dos serviços de radiodifusão pública explorados pelo Poder Executivo ou mediante outorga a entidades de sua administração indireta: ] V – apoiar processos de inclusão social e socialização da produção de conhecimento garantindo espaços para exibição de produções regionais e independentes;",urn:lex:br:federal:lei:2008-04-07;11652!art3_cpt_inc5
"INC","lei_11652_20080407, Art. 3º, caput, Inciso VI",43,44,"[ Institui os princípios e objetivos dos serviços de radiodifusão pública explorados pelo Poder Executivo ou outorgados a entidades de sua administração indireta; autoriza o Poder Executivo a constituir a Empresa Brasil de Comunicação - EBC; altera a Lei nº 5.070, de 7 de julho de 1966; e dá outras providências. | Art. 3º Constituem objetivos dos serviços de radiodifusão pública explorados pelo Poder Executivo ou mediante outorga a entidades de sua administração indireta: ] VI – buscar excelência em conteúdos e linguagens e desenvolver formatos criativos e inovadores, constituindo-se em centro de inovação e formação de talentos;",urn:lex:br:federal:lei:2008-04-07;11652!art3_cpt_inc6
"INC","lei_11652_20080407, Art. 3º, caput, Inciso VII",45,46,"[ Institui os princípios e objetivos dos serviços de radiodifusão pública explorados pelo Poder Executivo ou outorgados a entidades de sua administração indireta; autoriza o Poder Executivo a constituir a Empresa Brasil de Comunicação - EBC; altera a Lei nº 5.070, de 7 de julho de 1966; e dá outras providências. | Art. 3º Constituem objetivos dos serviços de radiodifusão pública explorados pelo Poder Executivo ou mediante outorga a entidades de sua administração indireta: ] VII – direcionar sua produção e programação pelas finalidades educativas, artísticas, culturais, informativas, científicas e promotoras da cidadania, sem com isso retirar seu caráter competitivo na busca do interesse do maior número de ouvintes ou telespectadores;",urn:lex:br:federal:lei:2008-04-07;11652!art3_cpt_inc7
