Tipo,Rotulo,Num_Inicio,Num_Final,Texto,urn
"INC","lei_8987_19950213, Art. 27-A., § 4º, Inciso I",330,331,"[ Dispõe sobre o regime de concessão e permissão da prestação de serviços públicos previsto no art. 175 da Constituição Federal, e dá outras providências. | Art. 27-A. § 4º Configura-se a administração temporária da concessionária por seus financiadores e garantidores quando, sem a transferência da propriedade de ações ou quotas, forem outorgados os seguintes poderes: ] I – indicar os membros do Conselho de Administração, a serem eleitos em Assembleia Geral pelos acionistas, nas sociedades regidas pela Lei 6.404, de 15 de dezembro de 1976; ou administradores, a serem eleitos pelos quotistas, nas demais sociedades;",urn:lex:br:federal:lei:1995-02-13;8987!art27-1_par4_inc1
"INC","lei_8987_19950213, Art. 27-A., § 4º, Inciso II",332,333,"[ Dispõe sobre o regime de concessão e permissão da prestação de serviços públicos previsto no art. 175 da Constituição Federal, e dá outras providências. | Art. 27-A. § 4º Configura-se a administração temporária da concessionária por seus financiadores e garantidores quando, sem a transferência da propriedade de ações ou quotas, forem outorgados os seguintes poderes: ] II – indicar os membros do Conselho Fiscal, a serem eleitos pelos acionistas ou quotistas controladores em Assembleia Geral;",urn:lex:br:federal:lei:1995-02-13;8987!art27-1_par4_inc2
"INC","lei_8987_19950213, Art. 27-A., § 4º, Inciso III",334,335,"[ Dispõe sobre o regime de concessão e permissão da prestação de serviços públicos previsto no art. 175 da Constituição Federal, e dá outras providências. | Art. 27-A. § 4º Configura-se a administração temporária da concessionária por seus financiadores e garantidores quando, sem a transferência da propriedade de ações ou quotas, forem outorgados os seguintes poderes: ] III – exercer poder de veto sobre qualquer proposta submetida à votação dos acionistas ou quotistas da concessionária, que representem, ou possam representar, prejuízos aos fins previstos no caput deste artigo;",urn:lex:br:federal:lei:1995-02-13;8987!art27-1_par4_inc3
"INC","lei_8987_19950213, Art. 27-A., § 4º, Inciso IV",336,337,"[ Dispõe sobre o regime de concessão e permissão da prestação de serviços públicos previsto no art. 175 da Constituição Federal, e dá outras providências. | Art. 27-A. § 4º Configura-se a administração temporária da concessionária por seus financiadores e garantidores quando, sem a transferência da propriedade de ações ou quotas, forem outorgados os seguintes poderes: ] IV – outros poderes necessários ao alcance dos fins previstos no caput deste artigo.",urn:lex:br:federal:lei:1995-02-13;8987!art27-1_par4_inc4
"INC","lei_8987_19950213, Art. 28-A., caput, Inciso I",352,353,"[ Dispõe sobre o regime de concessão e permissão da prestação de serviços públicos previsto no art. 175 da Constituição Federal, e dá outras providências. | Art. 28-A. Para garantir contratos de mútuo de longo prazo, destinados a investimentos relacionados a contratos de concessão, em qualquer de suas modalidades, as concessionárias poderão ceder ao mutuante, em caráter fiduciário, parcela de seus créditos operacionais futuros, observadas as seguintes condições: ] I – o contrato de cessão dos créditos deverá ser registrado em Cartório de Títulos e Documentos para ter eficácia perante terceiros;",urn:lex:br:federal:lei:1995-02-13;8987!art28-1_cpt_inc1
"INC","lei_8987_19950213, Art. 28-A., caput, Inciso II",354,355,"[ Dispõe sobre o regime de concessão e permissão da prestação de serviços públicos previsto no art. 175 da Constituição Federal, e dá outras providências. | Art. 28-A. Para garantir contratos de mútuo de longo prazo, destinados a investimentos relacionados a contratos de concessão, em qualquer de suas modalidades, as concessionárias poderão ceder ao mutuante, em caráter fiduciário, parcela de seus créditos operacionais futuros, observadas as seguintes condições: ] II – sem prejuízo do disposto no inciso I do caput deste artigo, a cessão do crédito não terá eficácia em relação ao Poder Público concedente senão quando for este formalmente notificado;",urn:lex:br:federal:lei:1995-02-13;8987!art28-1_cpt_inc2
"INC","lei_8987_19950213, Art. 28-A., caput, Inciso III",356,357,"[ Dispõe sobre o regime de concessão e permissão da prestação de serviços públicos previsto no art. 175 da Constituição Federal, e dá outras providências. | Art. 28-A. Para garantir contratos de mútuo de longo prazo, destinados a investimentos relacionados a contratos de concessão, em qualquer de suas modalidades, as concessionárias poderão ceder ao mutuante, em caráter fiduciário, parcela de seus créditos operacionais futuros, observadas as seguintes condições: ] III – os créditos futuros cedidos nos termos deste artigo serão constituídos sob a titularidade do mutuante, independentemente de qualquer formalidade adicional;",urn:lex:br:federal:lei:1995-02-13;8987!art28-1_cpt_inc3
"INC","lei_8987_19950213, Art. 28-A., caput, Inciso IV",358,359,"[ Dispõe sobre o regime de concessão e permissão da prestação de serviços públicos previsto no art. 175 da Constituição Federal, e dá outras providências. | Art. 28-A. Para garantir contratos de mútuo de longo prazo, destinados a investimentos relacionados a contratos de concessão, em qualquer de suas modalidades, as concessionárias poderão ceder ao mutuante, em caráter fiduciário, parcela de seus créditos operacionais futuros, observadas as seguintes condições: ] IV – o mutuante poderá indicar instituição financeira para efetuar a cobrança e receber os pagamentos dos créditos cedidos ou permitir que a concessionária o faça, na qualidade de representante e depositária;",urn:lex:br:federal:lei:1995-02-13;8987!art28-1_cpt_inc4
"INC","lei_8987_19950213, Art. 28-A., caput, Inciso V",360,361,"[ Dispõe sobre o regime de concessão e permissão da prestação de serviços públicos previsto no art. 175 da Constituição Federal, e dá outras providências. | Art. 28-A. Para garantir contratos de mútuo de longo prazo, destinados a investimentos relacionados a contratos de concessão, em qualquer de suas modalidades, as concessionárias poderão ceder ao mutuante, em caráter fiduciário, parcela de seus créditos operacionais futuros, observadas as seguintes condições: ] V – na hipótese de ter sido indicada instituição financeira, conforme previsto no inciso IV do caput deste artigo, fica a concessionária obrigada a apresentar a essa os créditos para cobrança;",urn:lex:br:federal:lei:1995-02-13;8987!art28-1_cpt_inc5
"INC","lei_8987_19950213, Art. 28-A., caput, Inciso VI",362,363,"[ Dispõe sobre o regime de concessão e permissão da prestação de serviços públicos previsto no art. 175 da Constituição Federal, e dá outras providências. | Art. 28-A. Para garantir contratos de mútuo de longo prazo, destinados a investimentos relacionados a contratos de concessão, em qualquer de suas modalidades, as concessionárias poderão ceder ao mutuante, em caráter fiduciário, parcela de seus créditos operacionais futuros, observadas as seguintes condições: ] VI – os pagamentos dos créditos cedidos deverão ser depositados pela concessionária ou pela instituição encarregada da cobrança em conta corrente bancária vinculada ao contrato de mútuo;",urn:lex:br:federal:lei:1995-02-13;8987!art28-1_cpt_inc6
"INC","lei_8987_19950213, Art. 28-A., caput, Inciso VII",364,365,"[ Dispõe sobre o regime de concessão e permissão da prestação de serviços públicos previsto no art. 175 da Constituição Federal, e dá outras providências. | Art. 28-A. Para garantir contratos de mútuo de longo prazo, destinados a investimentos relacionados a contratos de concessão, em qualquer de suas modalidades, as concessionárias poderão ceder ao mutuante, em caráter fiduciário, parcela de seus créditos operacionais futuros, observadas as seguintes condições: ] VII – a instituição financeira depositária deverá transferir os valores recebidos ao mutuante à medida que as obrigações do contrato de mútuo tornarem-se exigíveis; e",urn:lex:br:federal:lei:1995-02-13;8987!art28-1_cpt_inc7
"INC","lei_8987_19950213, Art. 28-A., caput, Inciso VIII",366,367,"[ Dispõe sobre o regime de concessão e permissão da prestação de serviços públicos previsto no art. 175 da Constituição Federal, e dá outras providências. | Art. 28-A. Para garantir contratos de mútuo de longo prazo, destinados a investimentos relacionados a contratos de concessão, em qualquer de suas modalidades, as concessionárias poderão ceder ao mutuante, em caráter fiduciário, parcela de seus créditos operacionais futuros, observadas as seguintes condições: ] VIII – o contrato de cessão disporá sobre a devolução à concessionária dos recursos excedentes, sendo vedada a retenção do saldo após o adimplemento integral do contrato.",urn:lex:br:federal:lei:1995-02-13;8987!art28-1_cpt_inc8
"INC","lei_8987_19950213, Art. 29., caput, Inciso I",376,377,"[ Dispõe sobre o regime de concessão e permissão da prestação de serviços públicos previsto no art. 175 da Constituição Federal, e dá outras providências. | Art. 29. Incumbe ao poder concedente: ] I – regulamentar o serviço concedido e fiscalizar permanentemente a sua prestação;",urn:lex:br:federal:lei:1995-02-13;8987!art29_cpt_inc1
"INC","lei_8987_19950213, Art. 29., caput, Inciso II",378,379,"[ Dispõe sobre o regime de concessão e permissão da prestação de serviços públicos previsto no art. 175 da Constituição Federal, e dá outras providências. | Art. 29. Incumbe ao poder concedente: ] II – aplicar as penalidades regulamentares e contratuais;",urn:lex:br:federal:lei:1995-02-13;8987!art29_cpt_inc2
"INC","lei_8987_19950213, Art. 29., caput, Inciso III",380,381,"[ Dispõe sobre o regime de concessão e permissão da prestação de serviços públicos previsto no art. 175 da Constituição Federal, e dá outras providências. | Art. 29. Incumbe ao poder concedente: ] III – intervir na prestação do serviço, nos casos e condições previstos em lei;",urn:lex:br:federal:lei:1995-02-13;8987!art29_cpt_inc3
"INC","lei_8987_19950213, Art. 29., caput, Inciso IV",382,383,"[ Dispõe sobre o regime de concessão e permissão da prestação de serviços públicos previsto no art. 175 da Constituição Federal, e dá outras providências. | Art. 29. Incumbe ao poder concedente: ] IV – extinguir a concessão, nos casos previstos nesta Lei e na forma prevista no contrato;",urn:lex:br:federal:lei:1995-02-13;8987!art29_cpt_inc4
"INC","lei_8987_19950213, Art. 29., caput, Inciso V",384,385,"[ Dispõe sobre o regime de concessão e permissão da prestação de serviços públicos previsto no art. 175 da Constituição Federal, e dá outras providências. | Art. 29. Incumbe ao poder concedente: ] V – homologar reajustes e proceder à revisão das tarifas na forma desta Lei, das normas pertinentes e do contrato;",urn:lex:br:federal:lei:1995-02-13;8987!art29_cpt_inc5
"INC","lei_8987_19950213, Art. 29., caput, Inciso VI",386,387,"[ Dispõe sobre o regime de concessão e permissão da prestação de serviços públicos previsto no art. 175 da Constituição Federal, e dá outras providências. | Art. 29. Incumbe ao poder concedente: ] VI – cumprir e fazer cumprir as disposições regulamentares do serviço e as cláusulas contratuais da concessão;",urn:lex:br:federal:lei:1995-02-13;8987!art29_cpt_inc6
